dataNotificacao,municipio,totalUti,totalObitos,data,populacao,densidadeDemo,IDHM,PIB,totalUtiRel,totalObitoRel,1dose,2dose,doseU,1doseA,2doseA,doseUA,1dose_rel,2dose_rel,1doseA_rel,2doseA_rel
2021-05-23,QUEIMADOS,7,0,2021-05-09,151335,1822.6,0.68,24050.05,0.004625499719166089,0.0,5.0,0.0,0.0,10379.0,8407.0,0.0,0.00330392837083292,0.0,6.858294512174975,5.5552251627184726
2021-05-23,QUISSAMA,12,2,2021-05-09,25126,28.4,0.704,101931.44,0.0477592931624612,0.007959882193743533,,,,,,,,,,
2021-05-23,RIO BONITO,12,0,2021-05-09,60573,121.7,0.71,27755.96,0.01981080679510673,0.0,,,,,,,,,,
2021-05-23,RIO CLARO,4,0,2021-05-09,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,,,,,,,,,,
2021-05-23,RIO DAS OSTRAS,18,0,2021-05-09,155193,461.38,0.773,58789.09,0.01159846127080474,0.0,,,,,,,,,,
2021-05-23,RIO DE JANEIRO,1753,48,2021-05-09,6747815,5265.82,0.799,54426.08,0.02597877979760856,0.0007113413749487797,113.0,8.0,0.0,1723716.0,820297.0,2.0,0.0016746161535252523,0.00011855689582479661,25.544831919665846,12.156512886023105
2021-05-23,SAO FIDELIS,17,0,2021-05-09,38710,36.39,0.691,17997.75,0.04391630069749419,0.0,,,,,,,,,,
2021-05-23,SAO GONCALO,78,3,2021-05-09,1091737,4035.9,0.739,17167.6,0.007144577860785152,0.00027479145618404435,8.0,129.0,0.0,152055.0,60049.0,1.0,0.0007327772164907849,0.011816032615913907,13.92789655384035,5.500408981283954
2021-05-23,SAO JOAO DE MERITI,74,1,2021-05-09,472906,13024.56,0.719,19726.47,0.015647930032606904,0.00021145851395414734,0.0,1.0,0.0,66779.0,41431.0,0.0,0.0,0.00021145851395414734,14.120988103344004,8.760937691634279
2021-05-23,SAO SEBASTIAO DO ALTO,5,0,2021-05-09,9387,22.35,0.646,21801.76,0.05326515393629487,0.0,0.0,1.0,0.0,917.0,379.0,0.0,0.0,0.010653030787258976,9.768829231916481,4.037498668371152
2021-05-23,SAPUCAIA,8,0,2021-05-09,18249,32.35,0.675,40457.4,0.04383801852156283,0.0,,,,,,,,,,
2021-05-23,SAQUAREMA,28,1,2021-05-09,90583,209.96,0.709,35244.56,0.03091087731693585,0.0011039599041762803,,,,,,,,,,
2021-05-23,TERESOPOLIS,75,2,2021-05-09,184240,212.49,0.73,28503.62,0.0407077724706904,0.0010855405992184109,,,,,,,,,,
2021-05-23,TRAJANO DE MORAES,0,0,2021-05-09,10640,17.44,0.667,18452.36,0.0,0.0,,,,,,,,,,
2021-05-23,TRES RIOS,30,1,2021-05-09,82142,237.42,0.725,48575.26,0.0365221202308198,0.0012174040076939933,,,,,,,,,,
2021-05-23,VALENCA,43,1,2021-05-09,76869,55.06,0.738,33675.61,0.05593932534571804,0.0013009145429236754,1.0,0.0,0.0,20599.0,9906.0,0.0,0.0013009145429236754,0.0,26.79753866968479,12.886859462201928
2021-05-23,VASSOURAS,146,2,2021-05-09,37083,63.94,0.714,26624.86,0.393711404147453,0.005393306906129493,1.0,0.0,0.0,6585.0,1833.0,1.0,0.0026966534530647466,0.0,17.76015964188442,4.945662432920745
2021-05-23,VOLTA REDONDA,334,7,2021-05-09,273988,1412.75,0.771,50606.58,0.12190314904302378,0.0025548564170693607,2.0,0.0,0.0,66667.0,24544.0,0.0,0.0007299589763055316,0.0,24.33208753668044,8.958056557221484
2021-05-24,ANGRA DOS REIS,66,0,2021-05-10,207044,205.45,0.724,44590.88,0.031877282123606576,0.0,64.0,189.0,0.0,30046.0,16458.0,0.0,0.030911303877436683,0.0912849442630552,14.511891192210353,7.949034987732076
2021-05-24,APERIBE,0,0,2021-05-10,11901,107.92,0.692,15625.88,0.0,0.0,0.0,30.0,0.0,2361.0,1421.0,0.0,0.0,0.25207965717166625,19.838669019410133,11.940173094697924
2021-05-24,AREAL,0,0,2021-05-10,12669,102.99,0.684,25200.29,0.0,0.0,,,,,,,,,,
2021-05-24,ARMACAO DOS BUZIOS,0,1,2021-05-10,34477,392.16,0.728,76723.42,0.0,0.002900484380891609,1.0,25.0,0.0,7725.0,2673.0,0.0,0.002900484380891609,0.07251210952229023,22.40624184238768,7.752994750123271
2021-05-24,BARRA MANSA,28,2,2021-05-10,184833,324.94,0.729,28067.77,0.015148810006871067,0.0010820578576336477,841.0,16.0,0.0,35297.0,14967.0,0.0,0.4550053291349489,0.008656462861069181,19.096698100447433,8.097579977601402
2021-05-24,BELFORD ROXO,52,1,2021-05-10,513118,6031.38,0.684,15598.12,0.01013412119629403,0.00019488694608257748,910.0,689.0,0.0,41307.0,21927.0,0.0,0.1773471209351455,0.1342771058508959,8.050195081833028,4.273286066752677
2021-05-24,CAMBUCI,3,0,2021-05-10,15514,26.4,0.691,21730.91,0.019337372695629754,0.0,0.0,1.0,0.0,3687.0,1863.0,0.0,0.0,0.006445790898543251,23.765631042928966,12.008508443986077
2021-05-24,CAMPOS DOS GOYTACAZES,199,2,2021-05-10,511168,115.16,0.716,64186.76,0.03893044948040566,0.00039126079879804685,2503.0,154.0,0.0,103320.0,31938.0,0.0,0.4896628896957556,0.030127081507449603,20.2125328659071,6.248043696006009
2021-05-24,CARMO,0,0,2021-05-10,19030,54.15,0.696,24286.12,0.0,0.0,95.0,0.0,0.0,6315.0,2880.0,0.0,0.49921177088807145,0.0,33.184445612191276,15.133998949027852
2021-05-24,CONCEICAO DE MACABU,4,1,2021-05-10,23398,61.08,0.712,15397.59,0.017095478246003933,0.004273869561500983,89.0,50.0,0.0,4990.0,2122.0,0.0,0.3803743909735875,0.21369347807504915,21.326609111889905,9.069151209505085
2021-05-24,CORDEIRO,8,0,2021-05-10,22041,175.59,0.729,23270.95,0.036295993829681045,0.0,1.0,34.0,0.0,5076.0,2822.0,0.0,0.004536999228710131,0.15425797377614447,23.029808084932625,12.80341182341999
2021-05-24,DUQUE DE CAXIAS,309,15,2021-05-10,924624,1828.51,0.711,45490.61,0.033418989773140215,0.0016222810569485543,63.0,4884.0,0.0,147403.0,46258.0,0.0,0.0068135804391839284,0.5282147121424493,15.941939642492517,5.002898475488415
2021-05-24,GUAPIMIRIM,18,2,2021-05-10,61388,142.7,0.698,16377.56,0.029321691535805043,0.0032579657262005604,167.0,316.0,0.0,11808.0,5331.0,0.0,0.27204013813774675,0.5147585847396885,19.23502964748811,8.684107643187595
2021-05-24,ITABORAI,40,1,2021-05-10,242543,506.55,0.693,18746.84,0.016491921020190235,0.0004122980255047559,602.0,151.0,0.0,38339.0,23160.0,0.0,0.24820341135386303,0.06225700185121814,15.807093999826835,9.548822270690145
2021-05-24,ITAGUAI,14,0,2021-05-10,134819,395.45,0.715,63968.12,0.010384293015079477,0.0,400.0,61.0,0.0,21569.0,10019.0,0.0,0.29669408614512793,0.045245848137132005,15.99848686016066,7.431445122720091
2021-05-24,ITAOCARA,10,0,2021-05-10,23222,53.09,0.713,23342.04,0.04306261303935923,0.0,27.0,31.0,0.0,6071.0,2943.0,0.0,0.11626905520626993,0.1334941004220136,26.143312376194988,12.673327017483421
2021-05-24,MACAE,59,2,2021-05-10,261501,169.89,0.764,61223.07,0.022562055212025957,0.0007648154309161342,55.0,191.0,0.0,25144.0,8492.0,0.0,0.021032424350193688,0.07303987365249082,9.615259597477639,3.247406319669906
2021-05-24,MAGE,8,1,2021-05-10,246433,585.13,0.709,15926.84,0.0032463184719578953,0.0004057898089947369,434.0,435.0,0.0,37583.0,18206.0,0.0,0.1761127771037158,0.17651856691271056,15.250798391449196,7.38780926255818
2021-05-24,MARICA,62,4,2021-05-10,164504,351.55,0.765,171003.42,0.03768905315372271,0.0024315518163692067,513.0,1434.0,0.0,34192.0,13811.0,0.0,0.31184652044935074,0.8717113261683606,20.78490492632398,8.395540533968779
2021-05-24,MIGUEL PEREIRA,18,0,2021-05-10,25581,85.21,0.745,23125.78,0.07036472381845901,0.0,6.0,1.0,0.0,6396.0,3107.0,0.0,0.023454907939486336,0.003909151323247723,25.002931863492435,12.145733161330675
2021-05-24,MIRACEMA,12,0,2021-05-10,27154,88.15,0.713,19458.25,0.044192384179126465,0.0,121.0,25.0,0.0,4289.0,2198.0,0.0,0.4456065404728585,0.09206746703984679,15.795094645356118,8.09457170214333
2021-05-24,NITEROI,97,3,2021-05-10,515317,3640.8,0.837,78854.6,0.01882336503550242,0.0005821659289330645,2547.0,904.0,0.0,147307.0,68426.0,0.0,0.49425887366417176,0.17542599991849675,28.585705497780978,13.278428617724625
2021-05-24,NOVA FRIBURGO,51,1,2021-05-10,191158,195.07,0.745,27435.52,0.026679500727147178,0.00052312746523818,489.0,6.0,0.0,24415.0,8917.0,0.0,0.25580933050147,0.00313876479142908,12.772157063790162,4.66472760752885
2021-05-24,NOVA IGUACU,95,6,2021-05-10,823302,1527.6,0.713,20538.67,0.011538900670713784,0.0007287726739398179,1419.0,957.0,0.0,129121.0,47701.0,1.0,0.17235473738676693,0.11623924149340097,15.683430867409529,5.793985682046199
2021-05-24,PARACAMBI,0,0,2021-05-10,52683,262.27,0.72,18799.04,0.0,0.0,232.0,32.0,0.0,8723.0,4630.0,0.0,0.44036975874570544,0.06074065637871799,16.557523299736157,8.78841371979576
2021-05-24,PARAIBA DO SUL,10,0,2021-05-10,44518,70.77,0.702,22562.99,0.022462824026236578,0.0,87.0,1.0,0.0,9680.0,5259.0,0.0,0.19542656902825822,0.002246282402623658,21.74401365739701,11.813199155397816
2021-05-24,PETROPOLIS,320,6,2021-05-10,306678,371.85,0.745,41456.25,0.1043439698967647,0.0019564494355643375,956.0,224.0,0.0,63261.0,26774.0,0.0,0.3117276100665845,0.07304077892773528,20.627824623872595,8.73032953129993
2021-05-24,QUEIMADOS,1,0,2021-05-10,151335,1822.6,0.68,24050.05,0.000660785674166584,0.0,385.0,126.0,0.0,10764.0,8533.0,0.0,0.25440248455413483,0.08325899494498959,7.1126969967291105,5.638484157663462
2021-05-24,QUISSAMA,14,0,2021-05-10,25126,28.4,0.704,101931.44,0.05571917535620473,0.0,0.0,64.0,0.0,5615.0,2785.0,0.0,0.0,0.25471623019979306,22.347369258934968,11.084135954787868
2021-05-24,RESENDE,25,1,2021-05-10,132312,109.35,0.768,64649.16,0.018894733659834333,0.0007557893463933733,1059.0,3.0,0.0,26208.0,12210.0,0.0,0.8003809178305822,0.0022673680391801197,19.80772719027753,9.228187919463087
2021-05-24,RIO BONITO,13,0,2021-05-10,60573,121.7,0.71,27755.96,0.021461707361365625,0.0,86.0,11.0,0.0,10790.0,5856.0,0.0,0.1419774486982649,0.018159906228847836,17.81321710993347,9.667673716012084
2021-05-24,RIO CLARO,4,0,2021-05-10,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,67.0,22.0,0.0,3621.0,1987.0,1.0,0.36011824778285406,0.11824778285407149,19.467884977156675,10.685299650631551
2021-05-24,RIO DAS OSTRAS,20,1,2021-05-10,155193,461.38,0.773,58789.09,0.012887179189783046,0.0006443589594891522,0.0,18.0,0.0,16547.0,4249.0,0.0,0.0,0.01159846127080474,10.662207702667002,2.7378812188694077
2021-05-24,RIO DE JANEIRO,1650,26,2021-05-10,6747815,5265.82,0.799,54426.08,0.0244523597638643,0.000385309911430589,18261.0,7019.0,0.0,1741977.0,827316.0,2.0,0.2706209343320764,0.10401885647428094,25.815452853997922,12.260531742497387
2021-05-24,SAO FIDELIS,16,0,2021-05-10,38710,36.39,0.691,17997.75,0.04133298889175924,0.0,,,,,,,,,,
2021-05-24,SAO GONCALO,81,2,2021-05-10,1091737,4035.9,0.739,17167.6,0.007419369316969198,0.00018319430412269623,1509.0,55.0,0.0,153564.0,60104.0,1.0,0.1382201024605743,0.005037843363374146,14.066116656300922,5.505446824647328
2021-05-24,SAO JOAO DE MERITI,66,2,2021-05-10,472906,13024.56,0.719,19726.47,0.013956261920973725,0.0004229170279082947,700.0,355.0,0.0,67479.0,41786.0,0.0,0.14802095976790314,0.0750677724537223,14.269009063111909,8.836005464088
2021-05-24,SAO SEBASTIAO DO ALTO,5,0,2021-05-10,9387,22.35,0.646,21801.76,0.05326515393629487,0.0,33.0,0.0,0.0,950.0,379.0,0.0,0.3515500159795462,0.0,10.120379247896025,4.037498668371152
2021-05-24,SAPUCAIA,8,0,2021-05-10,18249,32.35,0.675,40457.4,0.04383801852156283,0.0,3.0,0.0,0.0,4224.0,2193.0,0.0,0.01643925694558606,0.0,23.146473779385172,12.01709682722341
2021-05-24,SAQUAREMA,25,0,2021-05-10,90583,209.96,0.709,35244.56,0.027598997604407007,0.0,478.0,84.0,0.0,21131.0,9928.0,0.0,0.527692834196262,0.09273263195080755,23.32777673514898,10.960113928662112
2021-05-24,TERESOPOLIS,76,0,2021-05-10,184240,212.49,0.73,28503.62,0.04125054277029961,0.0,118.0,38.0,0.0,35988.0,18669.0,0.0,0.06404689535388625,0.020625271385149805,19.533217542336086,10.132978723404255
2021-05-24,TRAJANO DE MORAES,0,0,2021-05-10,10640,17.44,0.667,18452.36,0.0,0.0,0.0,25.0,0.0,1873.0,826.0,0.0,0.0,0.2349624060150376,17.603383458646615,7.7631578947368425
2021-05-24,TRES RIOS,30,2,2021-05-10,82142,237.42,0.725,48575.26,0.0365221202308198,0.0024348080153879866,4.0,11.0,0.0,16114.0,8702.0,0.0,0.004869616030775973,0.013391444084633925,19.617248179981008,10.59384967495313
2021-05-24,VALENCA,40,0,2021-05-10,76869,55.06,0.738,33675.61,0.052036581716947014,0.0,315.0,15.0,0.0,20914.0,9921.0,0.0,0.4097880810209577,0.01951371814385513,27.207326750705747,12.906373180345785
2021-05-24,VASSOURAS,151,2,2021-05-10,37083,63.94,0.714,26624.86,0.4071946714127767,0.005393306906129493,0.0,1.0,0.0,6585.0,1834.0,1.0,0.0,0.0026966534530647466,17.76015964188442,4.94835908637381
2021-05-24,VOLTA REDONDA,349,7,2021-05-10,273988,1412.75,0.771,50606.58,0.12737784136531527,0.0025548564170693607,1880.0,2303.0,0.0,68547.0,26847.0,0.0,0.6861614377271997,0.8405477612158198,25.018248974407637,9.798604318437304
2021-05-25,ANGRA DOS REIS,65,0,2021-05-11,207044,205.45,0.724,44590.88,0.03139429300052163,0.0,380.0,453.0,0.0,30426.0,16911.0,0.0,0.1835358667722803,0.21879407275748147,14.695427058982633,8.167829060489558
2021-05-25,APERIBE,0,0,2021-05-11,11901,107.92,0.692,15625.88,0.0,0.0,,,,,,,,,,
2021-05-25,AREAL,0,0,2021-05-11,12669,102.99,0.684,25200.29,0.0,0.0,,,,,,,,,,
2021-05-25,BELFORD ROXO,49,2,2021-05-11,513118,6031.38,0.684,15598.12,0.009549460358046297,0.00038977389216515496,875.0,645.0,0.0,42182.0,22572.0,0.0,0.17052607782225532,0.12570208022326249,8.220721159655284,4.398988146975939
2021-05-25,CAMBUCI,3,0,2021-05-11,15514,26.4,0.691,21730.91,0.019337372695629754,0.0,94.0,85.0,0.0,3781.0,1948.0,0.0,0.6059043444630656,0.5478922263761764,24.371535387392033,12.556400670362253
2021-05-25,CAMPOS DOS GOYTACAZES,203,4,2021-05-11,511168,115.16,0.716,64186.76,0.03971297107800176,0.0007825215975960937,1584.0,296.0,0.0,104904.0,32234.0,0.0,0.3098785526480531,0.05790659822211093,20.52241141855515,6.30595029422812
2021-05-25,CARMO,0,0,2021-05-11,19030,54.15,0.696,24286.12,0.0,0.0,105.0,9.0,0.0,6420.0,2889.0,0.0,0.5517603783499737,0.04729374671571203,33.73620599054125,15.181292695743561
2021-05-25,CONCEICAO DE MACABU,4,0,2021-05-11,23398,61.08,0.712,15397.59,0.017095478246003933,0.0,66.0,112.0,0.0,5056.0,2234.0,0.0,0.2820753910590649,0.4786733908881101,21.608684502948968,9.547824600393195
2021-05-25,CORDEIRO,8,0,2021-05-11,22041,175.59,0.729,23270.95,0.036295993829681045,0.0,310.0,2.0,0.0,5386.0,2824.0,0.0,1.4064697609001406,0.009073998457420261,24.436277845832766,12.81248582187741
2021-05-25,DUQUE DE CAXIAS,124,2,2021-05-11,924624,1828.51,0.711,45490.61,0.013410856737441381,0.0002163041409264739,7884.0,114.0,0.0,155287.0,46372.0,0.0,0.8526709235321601,0.012329336032809014,16.794610566024677,5.015227811521224
2021-05-25,GUAPIMIRIM,19,1,2021-05-11,61388,142.7,0.698,16377.56,0.030950674398905323,0.0016289828631002802,227.0,343.0,0.0,12035.0,5674.0,0.0,0.3697791099237636,0.5587411220433961,19.60480875741187,9.24284876523099
2021-05-25,ITABORAI,42,0,2021-05-11,242543,506.55,0.693,18746.84,0.017316517071199748,0.0,717.0,70.0,0.0,39056.0,23230.0,0.0,0.29561768428691,0.028860861785332908,16.102711684113743,9.577683132475478
2021-05-25,ITAGUAI,14,0,2021-05-11,134819,395.45,0.715,63968.12,0.010384293015079477,0.0,373.0,81.0,0.0,21942.0,10100.0,0.0,0.2766672353303318,0.060080552444388396,16.275154095490993,7.49152567516448
2021-05-25,ITAOCARA,10,0,2021-05-11,23222,53.09,0.713,23342.04,0.04306261303935923,0.0,24.0,61.0,0.0,6095.0,3004.0,0.0,0.10335027129446214,0.2626819395400913,26.24666264748945,12.936008957023512
2021-05-25,MACAE,59,2,2021-05-11,261501,169.89,0.764,61223.07,0.022562055212025957,0.0007648154309161342,324.0,2.0,0.0,25468.0,8494.0,0.0,0.12390009980841374,0.0007648154309161342,9.739159697286052,3.248171135100822
2021-05-25,MAGE,8,0,2021-05-11,246433,585.13,0.709,15926.84,0.0032463184719578953,0.0,387.0,254.0,0.0,37970.0,18460.0,0.0,0.15704065608096318,0.10307061148466318,15.407839047530162,7.490879874042844
2021-05-25,MARICA,59,5,2021-05-11,164504,351.55,0.765,171003.42,0.035865389291445796,0.0030394397704615085,6.0,0.0,0.0,34198.0,13811.0,0.0,0.00364732772455381,0.0,20.788552254048533,8.395540533968779
2021-05-25,MIGUEL PEREIRA,17,1,2021-05-11,25581,85.21,0.745,23125.78,0.06645557249521129,0.003909151323247723,3.0,2.0,0.0,6399.0,3109.0,0.0,0.011727453969743168,0.007818302646495447,25.01465931746218,12.15355146397717
2021-05-25,MIRACEMA,12,0,2021-05-11,27154,88.15,0.713,19458.25,0.044192384179126465,0.0,102.0,9.0,0.0,4391.0,2207.0,0.0,0.3756352655225749,0.03314428813434485,16.17072991087869,8.127715990277675
2021-05-25,NITEROI,211,2,2021-05-11,515317,3640.8,0.837,78854.6,0.04094567033495887,0.0003881106192887096,1830.0,975.0,0.0,149137.0,69401.0,0.0,0.35512121664916935,0.18920392690324597,28.940826714430145,13.46763254462787
2021-05-25,NOVA FRIBURGO,59,1,2021-05-11,191158,195.07,0.745,27435.52,0.030864520449052614,0.00052312746523818,154.0,98.0,0.0,24569.0,9015.0,0.0,0.0805616296466797,0.05126649159334164,12.852718693436843,4.7159940991221925
2021-05-25,NOVA IGUACU,102,5,2021-05-11,823302,1527.6,0.713,20538.67,0.012389135456976905,0.000607310561616515,1935.0,66.0,0.0,131056.0,47767.0,1.0,0.2350291873455913,0.008016499413337997,15.918460054755121,5.802002181459538
2021-05-25,PARACAMBI,0,0,2021-05-11,52683,262.27,0.72,18799.04,0.0,0.0,197.0,63.0,0.0,8920.0,4693.0,0.0,0.37393466583148266,0.11958316724560104,16.93145796556764,8.907996887041362
2021-05-25,PARAIBA DO SUL,18,1,2021-05-11,44518,70.77,0.702,22562.99,0.04043308324722584,0.002246282402623658,262.0,156.0,0.0,9942.0,5415.0,0.0,0.5885259894873983,0.3504200548092906,22.332539646884406,12.163619210207107
2021-05-25,PETROPOLIS,319,2,2021-05-11,306678,371.85,0.745,41456.25,0.1040178949908373,0.0006521498118547792,695.0,202.0,0.0,63956.0,26976.0,0.0,0.2266220596195358,0.06586713099733271,20.85444668349213,8.796196662297264
2021-05-25,QUEIMADOS,3,0,2021-05-11,151335,1822.6,0.68,24050.05,0.001982357022499752,0.0,505.0,67.0,0.0,11269.0,8600.0,0.0,0.33369676545412497,0.04427264016916113,7.446393762183236,5.6827567978326226
2021-05-25,QUISSAMA,10,0,2021-05-11,25126,28.4,0.704,101931.44,0.03979941096871766,0.0,15.0,196.0,0.0,5630.0,2981.0,0.0,0.059699116453076496,0.7800684549868663,22.407068375388047,11.864204409774736
2021-05-25,RESENDE,19,1,2021-05-11,132312,109.35,0.768,64649.16,0.014359997581474092,0.0007557893463933733,1361.0,2.0,0.0,27569.0,12212.0,0.0,1.028629300441381,0.0015115786927867466,20.836356490718906,9.229699498155874
2021-05-25,RIO BONITO,13,0,2021-05-11,60573,121.7,0.71,27755.96,0.021461707361365625,0.0,139.0,77.0,0.0,10929.0,5933.0,0.0,0.2294751787099863,0.12711934360193486,18.042692288643455,9.794793059614019
2021-05-25,RIO CLARO,4,0,2021-05-11,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,86.0,9.0,0.0,3707.0,1996.0,1.0,0.46224133297500675,0.04837409298575652,19.930126310131683,10.733673743617308
2021-05-25,RIO DAS OSTRAS,22,1,2021-05-11,155193,461.38,0.773,58789.09,0.01417589710876135,0.0006443589594891522,16.0,616.0,0.0,16563.0,4865.0,0.0,0.010309743351826436,0.39692511904531774,10.672517446018828,3.1348063379147257
2021-05-25,RIO DE JANEIRO,1320,35,2021-05-11,6747815,5265.82,0.799,54426.08,0.01956188781109144,0.0005186864192334852,24356.0,5041.0,0.0,1766333.0,832357.0,2.0,0.3609464693385933,0.07470566398159997,26.17639932333652,12.335237406478985
2021-05-25,SAO FIDELIS,21,0,2021-05-11,38710,36.39,0.691,17997.75,0.054249547920434,0.0,33.0,0.0,0.0,4130.0,667.0,0.0,0.08524928958925343,0.0,10.669077757685352,1.7230689744252132
2021-05-25,SAO GONCALO,72,6,2021-05-11,1091737,4035.9,0.739,17167.6,0.0065949949484170635,0.0005495829123680887,1106.0,25.0,0.0,154670.0,60129.0,1.0,0.101306450179851,0.0022899288015337024,14.167423106480772,5.507736753448862
2021-05-25,SAO JOAO DE MERITI,70,2,2021-05-11,472906,13024.56,0.719,19726.47,0.014802095976790313,0.0004229170279082947,560.0,711.0,0.0,68039.0,42497.0,0.0,0.1184167678143225,0.15034700342139876,14.387425830926231,8.9863524675094
2021-05-25,SAO SEBASTIAO DO ALTO,5,0,2021-05-11,9387,22.35,0.646,21801.76,0.05326515393629487,0.0,60.0,0.0,0.0,1010.0,379.0,0.0,0.6391818472355385,0.0,10.759561095131565,4.037498668371152
2021-05-25,SAPUCAIA,7,0,2021-05-11,18249,32.35,0.675,40457.4,0.038358266206367474,0.0,256.0,1.0,0.0,4480.0,2194.0,0.0,1.4028165926900105,0.005479752315195353,24.549290372075184,12.022576579538605
2021-05-25,SAQUAREMA,27,0,2021-05-11,90583,209.96,0.709,35244.56,0.02980691741275957,0.0,536.0,26.0,0.0,21667.0,9954.0,0.0,0.5917225086384863,0.028702957508583284,23.919499243787463,10.988816886170694
2021-05-25,TERESOPOLIS,75,2,2021-05-11,184240,212.49,0.73,28503.62,0.0407077724706904,0.0010855405992184109,302.0,43.0,0.0,36290.0,18712.0,0.0,0.16391663048198002,0.023339122883195833,19.69713417281806,10.15631784628745
2021-05-25,TRAJANO DE MORAES,0,0,2021-05-11,10640,17.44,0.667,18452.36,0.0,0.0,5.0,0.0,0.0,1878.0,826.0,0.0,0.046992481203007516,0.0,17.650375939849624,7.7631578947368425
2021-05-25,TRES RIOS,33,0,2021-05-11,82142,237.42,0.725,48575.26,0.04017433225390178,0.0,3.0,559.0,0.0,16117.0,9261.0,0.0,0.00365221202308198,0.6805288403009422,19.62090039200409,11.274378515254071
2021-05-25,VALENCA,37,1,2021-05-11,76869,55.06,0.738,33675.61,0.048133838088175986,0.0013009145429236754,239.0,87.0,0.0,21153.0,10008.0,0.0,0.3109185757587584,0.11317956523435976,27.518245326464502,13.019552745580143
2021-05-25,VASSOURAS,145,1,2021-05-11,37083,63.94,0.714,26624.86,0.3910147506943883,0.0026966534530647466,5.0,254.0,0.0,6590.0,2088.0,1.0,0.013483267265323732,0.6849499770784456,17.773642909149746,5.633309063452256
2021-05-25,VOLTA REDONDA,359,15,2021-05-11,273988,1412.75,0.771,50606.58,0.13102763624684294,0.0054746923222914875,1973.0,30.0,0.0,70520.0,26877.0,0.0,0.7201045301254069,0.010949384644582975,25.738353504533045,9.809553703081887
2021-05-26,ANGRA DOS REIS,53,2,2021-05-12,207044,205.45,0.724,44590.88,0.02559842352350225,0.0009659782461698964,288.0,437.0,0.0,30714.0,17348.0,0.0,0.13910086744846506,0.21106624678812236,14.834527926431097,8.37889530727768
2021-05-26,APERIBE,0,0,2021-05-12,11901,107.92,0.692,15625.88,0.0,0.0,15.0,0.0,0.0,2376.0,1421.0,0.0,0.12603982858583312,0.0,19.964708847995965,11.940173094697924
2021-05-26,ARMACAO DOS BUZIOS,0,0,2021-05-12,34477,392.16,0.728,76723.42,0.0,0.0,96.0,7.0,0.0,7821.0,2680.0,0.0,0.2784465005655945,0.020303390666241265,22.684688342953272,7.773298140789511
